date,sp500,crude_oil,treasury_10yr
2013-08-29,1638.17,87.26,2.7617000000000003
2013-08-30,1632.97,87.5,2.7839
2013-09-03,1639.77,87.76,2.8576
2013-09-04,1653.08,87.78,2.8966
2013-09-05,1655.08,87.94,2.9937
2013-09-06,1655.17,88.07,2.9342
2013-09-09,1671.71,87.61,2.912
2013-09-10,1683.99,87.18,2.9643
2013-09-11,1689.13,87.16,2.9122
2013-09-12,1683.42,87.64,2.9095
2013-09-13,1687.99,87.78,2.8846
2013-09-16,1697.6,87.52,2.8643
2013-09-17,1704.76,87.33,2.8468
2013-09-18,1725.52,88.25,2.6878
2013-09-19,1722.34,87.87,2.7519
2013-09-20,1709.91,87.99,2.7337
2013-09-23,1701.84,87.84,2.6999
2013-09-24,1697.42,87.74,2.6552
2013-09-25,1692.77,87.38,2.628
2013-09-26,1698.67,87.89,2.6498
2013-09-27,1691.75,87.22,2.6245000000000003
2013-09-30,1681.55,87.51,2.61
2013-10-01,1695.0,87.56,2.65
2013-10-02,1693.87,88.26,2.6173
2013-10-03,1678.66,87.79,2.6046
2013-10-04,1690.5,88.43,2.6447000000000003
2013-10-07,1676.12,88.83,2.6265
2013-10-08,1655.45,88.59,2.632
2013-10-09,1656.4,88.03,2.6631
2013-10-10,1692.56,88.9,2.6814
2013-10-11,1703.2,88.96,2.6871
2013-10-15,1698.06,88.83,2.7276
2013-10-16,1721.54,89.0,2.6633
2013-10-17,1733.15,88.04,2.5894
2013-10-18,1744.5,88.45,2.5777
2013-10-21,1744.66,88.11,2.6014
2013-10-22,1754.67,87.51,2.5124
2013-10-23,1746.38,86.42,2.5016
2013-10-24,1752.07,86.32,2.5197000000000003
2013-10-25,1759.77,86.72,2.5088
2013-10-28,1762.11,87.02,2.5233
2013-10-29,1771.95,86.95,2.5034
2013-10-30,1763.31,87.4,2.5378
2013-10-31,1756.54,87.26,2.5542
2013-11-01,1761.64,86.5,2.6218
2013-11-04,1767.93,86.69,2.6035
2013-11-05,1762.97,86.41,2.6696
2013-11-06,1770.49,86.85,2.6421
2013-11-08,1770.61,86.79,2.7477
2013-11-12,1767.69,86.43,2.7728
2013-11-13,1782.0,87.18,2.6996
2013-11-14,1790.62,87.55,2.69
2013-11-15,1798.18,87.61,2.7033
2013-11-18,1791.53,87.06,2.6658
2013-11-19,1787.87,86.72,2.7069
2013-11-20,1781.37,86.99,2.7987
2013-11-21,1795.85,87.15,2.7842000000000002
2013-11-22,1804.76,87.0,2.7427
2013-11-25,1802.48,86.91,2.7283
2013-11-26,1802.75,86.94,2.7077
2013-11-27,1807.23,86.66,2.7373
2013-11-29,1805.81,86.9,2.7445
2013-12-02,1800.9,87.12,2.7951
2013-12-03,1795.15,87.17,2.7824999999999998
2013-12-04,1792.81,87.24,2.8342
2013-12-05,1785.03,86.81,2.8717
2013-12-06,1805.09,87.05,2.8552999999999997
2013-12-09,1808.37,86.99,2.8388999999999998
2013-12-10,1802.62,87.16,2.8006
2013-12-11,1782.22,87.25,2.8535
2013-12-12,1775.5,87.11,2.8773
2013-12-13,1775.32,86.17,2.8646000000000003
2013-12-16,1786.54,86.61,2.8784
2013-12-18,1810.65,86.16,2.8931
2013-12-19,1809.6,85.96,2.9291
2013-12-20,1818.32,85.97,2.8886
2013-12-23,1827.99,86.19,2.9274
2013-12-24,1833.32,86.22,2.9775
2013-12-26,1842.02,86.47,2.9905
2013-12-27,1841.4,86.83,3.0
2013-12-30,1841.07,86.96,2.9703
2013-12-31,1848.36,86.94,3.0282
2014-01-02,1831.98,85.5,2.989
2014-01-03,1831.37,84.89,2.9948
2014-01-06,1826.77,85.03,2.9576000000000002
2014-01-07,1837.88,84.14,2.9391
2014-01-08,1837.49,83.26,2.9894
2014-01-09,1838.13,83.03,2.9652
2014-01-10,1842.37,83.17,2.8579
2014-01-13,1819.2,82.65,2.8257
2014-01-14,1838.88,83.03,2.8709
2014-01-15,1848.38,83.6,2.8912
2014-01-16,1845.89,83.04,2.8414
2014-01-17,1838.7,83.52,2.8194
2014-01-21,1843.8,83.65,2.8286
2014-01-22,1844.86,84.29,2.8656
2014-01-23,1828.46,84.08,2.7772
2014-01-24,1790.29,84.32,2.715
2014-01-27,1781.56,83.86,2.7479
2014-01-28,1792.5,84.54,2.7488
2014-01-29,1774.2,84.44,2.6767
2014-01-30,1794.19,84.71,2.6949
2014-01-31,1782.59,83.97,2.644
2014-02-03,1741.89,84.02,2.5761
2014-02-04,1755.2,84.67,2.6294
2014-02-05,1751.64,85.47,2.6675
2014-02-06,1773.43,86.01,2.7003
2014-02-07,1797.02,87.0,2.6829
2014-02-10,1799.84,86.85,2.6673999999999998
2014-02-11,1819.75,87.31,2.725
2014-02-12,1819.26,87.51,2.7608
2014-02-13,1829.83,87.57,2.732
2014-02-14,1838.63,87.66,2.7428
2014-02-18,1840.76,87.95,2.7069
2014-02-19,1828.75,87.62,2.7392
2014-02-20,1839.78,87.83,2.7509
2014-02-21,1836.25,87.8,2.731
2014-02-24,1847.61,88.12,2.7382
2014-02-25,1845.12,87.48,2.7023
2014-02-26,1845.16,87.64,2.6654999999999998
2014-02-27,1854.29,87.68,2.6387
2014-02-28,1859.45,88.01,2.6475999999999997
2014-03-03,1845.73,88.62,2.6012
2014-03-04,1873.91,87.77,2.6977
2014-03-05,1873.81,87.27,2.7048
2014-03-06,1877.03,87.68,2.7373
2014-03-07,1878.04,88.19,2.7879
2014-03-10,1877.17,87.52,2.777
2014-03-11,1867.63,87.73,2.768
2014-03-12,1868.2,87.07,2.73
2014-03-13,1846.34,87.43,2.6446
2014-03-14,1841.13,87.77,2.6543
2014-03-17,1858.83,86.86,2.6921
2014-03-18,1872.25,86.98,2.6722
2014-03-19,1860.77,86.63,2.7725
2014-03-20,1872.01,86.79,2.7716
2014-03-21,1866.52,87.2,2.7426
2014-03-24,1857.44,87.27,2.7281
2014-03-25,1865.62,87.21,2.748
2014-03-26,1852.56,87.72,2.6919
2014-03-27,1849.04,88.2,2.681
2014-03-28,1857.62,88.31,2.7208
2014-03-31,1872.34,88.54,2.718
2014-04-01,1885.52,87.72,2.7525
2014-04-02,1890.9,87.94,2.8045
2014-04-03,1888.77,88.54,2.7972
2014-04-04,1865.09,88.71,2.7207
2014-04-07,1845.04,88.58,2.6997999999999998
2014-04-08,1851.96,89.49,2.6808
2014-04-09,1872.18,89.58,2.6898
2014-04-10,1833.08,89.5,2.6474
2014-04-11,1815.69,89.42,2.6247
2014-04-14,1830.61,89.9,2.6471999999999998
2014-04-15,1842.98,89.85,2.6283
2014-04-16,1862.31,90.07,2.6282
2014-04-17,1864.85,90.04,2.7215
2014-04-21,1871.89,90.34,2.7151
2014-04-22,1879.55,90.12,2.7105
2014-04-23,1875.39,90.28,2.6987
2014-04-24,1878.61,90.58,2.6805
2014-04-25,1863.4,89.76,2.6623
2014-04-28,1869.43,89.44,2.7004
2014-04-29,1878.33,89.68,2.6913
2014-04-30,1883.95,88.73,2.6459
2014-05-01,1883.68,88.48,2.6132999999999997
2014-05-02,1881.14,88.59,2.5843
2014-05-05,1884.66,88.27,2.6068
2014-05-06,1867.72,88.04,2.5914
2014-05-07,1878.21,88.92,2.5878
2014-05-08,1875.63,88.89,2.6161
2014-05-09,1878.48,88.59,2.6233
2014-05-12,1896.65,89.2,2.6611000000000002
2014-05-13,1897.45,89.89,2.6089
2014-05-14,1888.53,90.35,2.5427
2014-05-15,1870.85,90.33,2.4893
2014-05-16,1877.86,90.49,2.5231
2014-05-20,1872.83,90.78,2.5106
2014-05-21,1888.03,91.38,2.532
2014-05-22,1892.49,91.47,2.5499
2014-05-23,1900.53,91.77,2.532
2014-05-27,1911.91,91.61,2.5141999999999998
2014-05-28,1909.78,91.39,2.4431
2014-05-29,1920.03,91.63,2.4644
2014-05-30,1923.57,91.36,2.4759
2014-06-02,1924.97,91.37,2.5267
2014-06-03,1924.24,91.61,2.5985
2014-06-04,1927.88,91.38,2.6021
2014-06-05,1940.46,91.58,2.5824
2014-06-06,1949.44,91.49,2.5869
2014-06-09,1951.27,92.28,2.6032
2014-06-10,1950.79,92.2,2.6439
2014-06-11,1943.89,92.53,2.6394
2014-06-12,1930.11,93.57,2.5951
2014-06-13,1936.16,93.3,2.6033
2014-06-16,1937.78,93.79,2.597
2014-06-17,1941.99,93.93,2.6523
2014-06-18,1956.98,94.23,2.5844
2014-06-19,1959.48,94.75,2.6206
2014-06-20,1962.87,94.92,2.6052
2014-06-23,1962.61,94.81,2.6261
2014-06-24,1949.98,95.03,2.5781
2014-06-25,1959.53,95.63,2.5592
2014-06-26,1957.22,95.34,2.5286
2014-06-27,1960.96,95.39,2.534
2014-07-01,1973.32,95.83,2.5647
2014-07-02,1974.62,95.49,2.6264
2014-07-03,1985.44,95.41,2.6383
2014-07-07,1977.65,95.28,2.6109999999999998
2014-07-08,1963.71,95.02,2.5557
2014-07-09,1972.83,94.63,2.5503
2014-07-10,1964.68,94.95,2.5359
2014-07-11,1967.57,93.98,2.516
2014-07-14,1977.1,94.65,2.5468
2014-07-16,1981.57,93.77,2.526
2014-07-17,1958.12,93.61,2.4458
2014-07-18,1978.22,93.2,2.4809
2014-07-21,1973.63,94.29,2.4674
2014-07-22,1983.53,94.06,2.4601
2014-07-23,1987.01,94.56,2.4655
2014-07-24,1987.98,94.07,2.5025
2014-07-25,1978.34,94.44,2.4655
2014-07-28,1978.91,93.61,2.4853
2014-07-29,1969.95,93.34,2.4601
2014-07-30,1970.07,92.99,2.5568999999999997
2014-07-31,1930.67,92.27,2.5578
2014-08-01,1925.15,92.04,2.4925
2014-08-04,1938.99,92.54,2.4817
2014-08-05,1920.21,92.34,2.4844
2014-08-06,1920.24,92.48,2.4708
2014-08-07,1909.57,92.95,2.4114
2014-08-08,1931.59,92.82,2.4203
2014-08-11,1936.92,93.04,2.4275
2014-08-12,1933.75,92.66,2.4491
2014-08-13,1946.72,93.16,2.4166
2014-08-14,1955.18,91.22,2.4015
2014-08-15,1955.06,91.88,2.3397
2014-08-18,1971.74,90.9,2.3927
2014-08-19,1981.6,90.72,2.3997
2014-08-20,1986.51,90.83,2.4264
2014-08-21,1992.37,91.06,2.4068
2014-08-22,1988.4,91.36,2.4024
2014-08-25,1997.92,91.4,2.382
2014-08-26,2000.02,91.76,2.3962
2014-08-27,2000.12,91.61,2.3573
2014-08-28,1996.74,91.55,2.3361
2014-08-29,2003.37,92.06,2.3431
2014-09-02,2002.28,90.39,2.4211
2014-09-03,2000.72,92.05,2.3962
2014-09-04,1997.65,91.29,2.4497
2014-09-05,2007.71,90.9,2.4587
2014-09-08,2001.54,90.45,2.4712
2014-09-09,1988.44,90.18,2.5036
2014-09-10,1995.69,89.48,2.5414
2014-09-11,1997.45,89.85,2.5496
2014-09-12,1985.54,89.67,2.6105
2014-09-15,1984.13,89.96,2.5887000000000002
2014-09-16,1998.98,91.01,2.5924
2014-09-17,2001.57,90.53,2.6198
2014-09-18,2011.36,89.75,2.6144
2014-09-22,1994.29,89.22,2.5636
2014-09-23,1982.77,89.38,2.5275
2014-09-24,1998.3,89.65,2.5637
2014-09-25,1965.99,89.43,2.5022
2014-09-26,1982.85,89.5,2.5276
2014-09-29,1977.8,89.45,2.4771
2014-09-30,1972.29,87.16,2.4888
2014-10-01,1946.16,86.79,2.3856
2014-10-02,1946.17,86.31,2.425
2014-10-03,1967.9,85.01,2.434
2014-10-06,1964.82,85.76,2.4196
2014-10-07,1935.1,85.18,2.3391
2014-10-08,1968.89,84.62,2.3213
2014-10-09,1928.21,83.58,2.3133
2014-10-10,1906.13,83.54,2.2804
2014-10-14,1877.7,80.0,2.1973
2014-10-15,1862.49,78.94,2.1358
2014-10-16,1862.76,79.8,2.1559
2014-10-17,1886.76,79.9,2.1936
2014-10-20,1904.01,79.3,2.1909
2014-10-21,1941.28,79.55,2.2217000000000002
2014-10-22,1927.11,78.77,2.2164
2014-10-23,1950.82,80.35,2.2712
2014-10-24,1964.58,80.21,2.2685
2014-10-27,1961.63,79.93,2.2605
2014-10-28,1985.05,80.41,2.296
2014-10-29,1982.3,81.05,2.3174
2014-10-30,1994.65,80.32,2.3058
2014-10-31,2018.05,80.14,2.3353
2014-11-03,2017.81,79.18,2.3425000000000002
2014-11-04,2012.1,77.95,2.3335
2014-11-05,2023.57,78.56,2.3424
2014-11-06,2031.21,78.32,2.3856
2014-11-07,2031.92,79.09,2.2976
2014-11-10,2038.26,78.35,2.3604
2014-11-12,2038.25,77.71,2.3712
2014-11-13,2039.33,74.72,2.3399
2014-11-14,2039.82,76.1,2.3204000000000002
2014-11-17,2041.32,76.16,2.3399
2014-11-18,2051.8,75.35,2.3151
2014-11-19,2048.72,74.84,2.3594
2014-11-20,2052.75,75.75,2.3373
2014-11-21,2063.5,76.77,2.3099
2014-11-24,2069.41,76.18,2.3064
2014-11-25,2067.03,74.72,2.257
2014-11-26,2072.83,74.3,2.2447
2014-11-28,2067.56,67.78,2.164
2014-12-01,2053.44,70.27,2.235
2014-12-02,2066.55,68.54,2.2923
2014-12-03,2074.33,68.77,2.2799
2014-12-04,2071.92,68.25,2.2341
2014-12-05,2075.37,67.44,2.3064999999999998
2014-12-08,2060.31,64.86,2.257
2014-12-09,2059.82,65.46,2.2129
2014-12-10,2026.14,63.18,2.1638
2014-12-11,2035.33,62.64,2.162
2014-12-12,2002.33,60.62,2.0817
2014-12-15,1989.63,59.29,2.1182
2014-12-16,1972.74,58.71,2.0591
2014-12-17,2012.89,59.25,2.1356
2014-12-18,2061.23,57.17,2.2075
2014-12-19,2070.65,59.94,2.1618
2014-12-22,2078.54,58.7,2.1583
2014-12-23,2082.17,60.42,2.2614
2014-12-24,2081.88,59.63,2.2632
2014-12-26,2088.77,58.82,2.2499000000000002
2014-12-29,2090.57,57.97,2.2021
2014-12-30,2080.35,58.45,2.1871
2014-12-31,2058.9,58.13,2.1712
2015-01-02,2058.2,57.71,2.1105
2015-01-05,2020.58,55.6,2.032
2015-01-06,2002.61,53.6,1.9402
2015-01-07,2025.9,53.87,1.9677
2015-01-08,2062.14,54.06,2.0179
2015-01-09,2044.81,54.09,1.9449
2015-01-12,2028.26,52.23,1.907
2015-01-13,2023.03,52.0,1.9
2015-01-14,2011.27,53.83,1.8553
2015-01-15,1992.67,51.96,1.7149
2015-01-16,2019.42,53.99,1.8368
2015-01-20,2022.55,51.67,1.788
2015-01-21,2032.12,52.83,1.8717000000000001
2015-01-22,2063.15,52.15,1.8631
2015-01-23,2051.82,51.98,1.7968
2015-01-26,2057.09,51.85,1.8241
2015-01-27,2029.55,52.78,1.8231000000000002
2015-01-28,2002.16,51.68,1.7207
2015-01-29,2021.25,51.85,1.7511999999999999
2015-01-30,1994.99,55.25,1.6407
2015-02-02,2020.85,56.74,1.6642000000000001
2015-02-03,2050.03,60.0,1.7915
2015-02-04,2041.51,56.25,1.7513
2015-02-05,2062.52,57.91,1.8204
2015-02-06,2055.47,58.85,1.9567
2015-02-09,2046.74,59.72,1.9775
2015-02-10,2068.59,57.74,1.9967000000000001
2015-02-11,2068.53,56.93,2.0176
2015-02-12,2088.48,59.23,1.9844
2015-02-13,2096.99,60.24,2.0504
2015-02-17,2100.34,60.46,2.1379
2015-02-18,2099.68,58.91,2.08
2015-02-19,2097.45,57.95,2.1142
2015-02-20,2110.3,57.7,2.1117
2015-02-23,2109.66,57.25,2.0574
2015-02-24,2115.48,56.93,1.98
2015-02-25,2113.86,58.86,1.9687999999999999
2015-02-26,2110.74,56.98,2.0295
2015-02-27,2104.5,58.72,1.9929999999999999
2015-03-02,2117.39,57.54,2.082
2015-03-03,2107.78,58.75,2.1189
2015-03-04,2098.53,58.46,2.1172
2015-03-05,2101.04,57.91,2.1154
2015-03-06,2071.26,57.1,2.2414
2015-03-09,2079.43,56.69,2.1907
2015-03-10,2044.16,55.18,2.1297
2015-03-11,2040.24,55.58,2.1086
2015-03-12,2065.95,55.11,2.1156
2015-03-13,2053.4,53.3,2.114
2015-03-16,2081.19,52.41,2.0717
2015-03-17,2074.28,51.33,2.0507
2015-03-18,2099.5,53.45,1.9199000000000002
2015-03-19,2089.27,51.94,1.9685000000000001
2015-03-20,2108.1,53.05,1.9303
2015-03-23,2104.42,53.48,1.912
2015-03-24,2091.5,53.16,1.8731
2015-03-25,2061.05,54.44,1.925
2015-03-26,2056.15,56.54,1.9893999999999998
2015-03-27,2061.02,54.33,1.9615
2015-03-30,2086.24,54.41,1.9475
2015-03-31,2067.89,53.45,1.9231
2015-04-01,2059.69,55.44,1.8573
2015-04-02,2066.96,54.1,1.9117
2015-04-06,2080.62,56.7,1.8952
2015-04-07,2076.33,57.63,1.8848
2015-04-08,2081.9,54.76,1.9047
2015-04-09,2091.18,55.62,1.9596
2015-04-10,2102.06,56.58,1.9473
2015-04-13,2092.43,56.76,1.9272
2015-04-14,2095.84,57.6,1.8984999999999999
2015-04-15,2106.63,60.09,1.888
2015-04-16,2104.99,60.62,1.8897
2015-04-17,2081.18,59.92,1.8653
2015-04-20,2100.4,60.63,1.8896
2015-04-21,2097.29,59.61,1.9087
2015-04-23,2112.93,61.11,1.9577
2015-04-24,2117.69,61.04,1.9085999999999999
2015-04-27,2108.92,60.72,1.9207999999999998
2015-04-28,2114.76,60.47,2.0034
2015-04-29,2106.85,61.5,2.0388
2015-04-30,2085.51,62.21,2.0317
2015-05-01,2108.29,62.04,2.1135
2015-05-04,2114.49,61.85,2.144
2015-05-05,2089.46,62.94,2.1853
2015-05-06,2080.15,63.28,2.2431
2015-05-07,2088.0,61.12,2.18
2015-05-08,2116.1,61.5,2.1478
2015-05-11,2105.33,61.56,2.2797
2015-05-12,2099.12,62.91,2.2489
2015-05-13,2098.48,62.63,2.2926
2015-05-14,2121.1,62.09,2.2301
2015-05-15,2122.73,61.7,2.1424
2015-05-18,2129.2,61.18,2.2337
2015-05-19,2127.83,59.12,2.2886
2015-05-20,2125.85,60.03,2.2479
2015-05-21,2130.82,61.62,2.1898
2015-05-22,2126.06,60.67,2.2092
2015-05-26,2104.2,59.01,2.1390000000000002
2015-05-27,2123.48,58.23,2.1285
2015-05-28,2120.79,58.37,2.1355
2015-05-29,2107.39,60.96,2.1214
2015-06-01,2111.73,60.72,2.1794000000000002
2015-06-02,2109.6,61.78,2.2624
2015-06-03,2114.07,60.31,2.3642
2015-06-04,2095.84,58.84,2.307
2015-06-05,2092.83,60.13,2.4076
2015-06-08,2079.28,59.2,2.3824
2015-06-09,2080.15,61.2,2.4384
2015-06-10,2105.2,62.35,2.4838
2015-06-11,2108.86,61.81,2.3772
2015-06-12,2094.11,60.96,2.3918
2015-06-15,2084.43,60.61,2.3559
2015-06-16,2096.29,61.09,2.3093
2015-06-17,2100.44,61.03,2.3165
2015-06-18,2121.24,61.48,2.3345000000000002
2015-06-19,2109.99,60.61,2.2577
2015-06-22,2122.85,61.07,2.3725
2015-06-23,2124.2,61.62,2.4087
2015-06-24,2108.58,60.84,2.3672
2015-06-25,2102.31,60.24,2.4088
2015-06-29,2057.64,58.96,2.3242
2015-06-30,2063.11,60.1,2.3531
2015-07-01,2077.42,57.7,2.4219
2015-07-02,2076.78,57.61,2.3823
2015-07-06,2068.76,53.13,2.285
2015-07-07,2081.34,53.03,2.2582
2015-07-08,2046.68,52.45,2.1922
2015-07-09,2051.31,53.6,2.3211
2015-07-10,2076.62,53.61,2.3971999999999998
2015-07-13,2099.6,53.13,2.4538
2015-07-14,2108.95,53.88,2.401
2015-07-15,2107.4,52.19,2.3521
2015-07-16,2124.29,51.62,2.3503
2015-07-17,2126.64,51.58,2.3468999999999998
2015-07-20,2128.28,50.87,2.3723
2015-07-21,2119.21,51.3,2.3253
2015-07-22,2114.15,49.67,2.3235
2015-07-23,2102.15,48.92,2.2677
2015-07-24,2079.65,48.61,2.2624
2015-07-27,2067.64,47.85,2.2175
2015-07-28,2093.25,48.41,2.2499000000000002
2015-07-29,2108.57,49.16,2.2859
2015-07-30,2108.63,48.91,2.2589
2015-07-31,2103.84,47.53,2.1801
2015-08-03,2098.04,45.56,2.148
2015-08-04,2093.32,46.13,2.2213
2015-08-05,2099.84,45.55,2.2699
2015-08-06,2083.56,45.09,2.2214
2015-08-07,2077.57,44.36,2.1623
2015-08-10,2104.18,45.66,2.2269
2015-08-11,2084.07,43.87,2.1409
2015-08-12,2086.05,44.01,2.148
2015-08-13,2083.39,42.98,2.1854
2015-08-14,2091.54,43.11,2.1977
2015-08-17,2102.44,42.41,2.1678
2015-08-18,2096.92,43.12,2.1925
2015-08-19,2079.61,41.27,2.1256
2015-08-20,2035.73,41.32,2.0679
2015-08-21,1970.89,40.45,2.0365
2015-08-24,1893.21,38.24,2.0034
2015-08-25,1867.61,39.31,2.0714
2015-08-26,1940.51,38.6,2.1752
2015-08-27,1987.66,42.56,2.1841
2015-08-28,1988.87,45.22,2.1806
2015-08-31,1972.18,49.2,2.2179
2015-09-01,1913.85,45.41,2.1524
2015-09-02,1948.86,46.25,2.1843
2015-09-03,1951.13,46.75,2.1596
2015-09-04,1921.22,46.05,2.1244
2015-09-08,1969.41,45.94,2.1828
2015-09-09,1942.04,44.15,2.2006
2015-09-10,1952.29,45.92,2.222
