date,sp500,USD_index,crude_oil,HYG,treasury_10yr
2013-08-07,1690.91,81.287,87.83,91.36,2.5986000000000002
2013-08-08,1697.48,80.977,87.5,91.56,2.5892
2013-08-09,1691.42,81.126,87.95,91.57,2.5784000000000002
2013-08-12,1689.47,81.333,88.19,91.49,2.6206
2013-08-14,1685.39,81.711,88.47,91.31,2.7136
2013-08-15,1661.32,81.181,88.42,90.84,2.7664
2013-08-16,1655.83,81.257,88.31,90.53,2.8251
2013-08-19,1646.06,81.226,88.26,89.93,2.8804
2013-08-20,1652.35,80.906,88.4,90.76,2.8142
2013-08-21,1642.8,81.213,88.05,90.43,2.8935
2013-08-22,1656.96,81.488,88.02,90.92,2.8844
2013-08-23,1663.5,81.361,88.1,91.3,2.8146
2013-08-26,1656.78,81.407,87.98,91.31,2.7853
2013-08-27,1630.48,81.166,88.62,90.72,2.7087
2013-08-28,1634.96,81.431,88.15,91.06,2.7653
2013-08-29,1638.17,81.948,87.26,91.43,2.7617000000000003
2013-08-30,1632.97,82.087,87.5,91.35,2.7839
2013-09-03,1639.77,82.361,87.76,90.39,2.8576
2013-09-04,1653.08,82.169,87.78,90.73,2.8966
2013-09-05,1655.08,82.633,87.94,90.27,2.9937
2013-09-06,1655.17,82.146,88.07,90.57,2.9342
2013-09-09,1671.71,81.793,87.61,90.8,2.912
2013-09-10,1683.99,81.821,87.18,91.12,2.9643
2013-09-11,1689.13,81.518,87.16,91.24,2.9122
2013-09-12,1683.42,81.489,87.64,91.13,2.9095
2013-09-13,1687.99,81.452,87.78,91.06,2.8846
2013-09-16,1697.6,81.295,87.52,91.56,2.8643
2013-09-17,1704.76,81.143,87.33,91.86,2.8468
2013-09-18,1725.52,80.237,88.25,92.74,2.6878
2013-09-19,1722.34,80.372,87.87,92.47,2.7519
2013-09-20,1709.91,80.431,87.99,92.36,2.7337
2013-09-23,1701.84,80.449,87.84,92.35,2.6999
2013-09-24,1697.42,80.563,87.74,92.15,2.6552
2013-09-25,1692.77,80.334,87.38,91.99,2.628
2013-09-26,1698.67,80.523,87.89,91.94,2.6498
2013-09-27,1691.75,80.287,87.22,91.84,2.6245000000000003
2013-09-30,1681.55,80.221,87.51,91.58,2.61
2013-10-01,1695.0,80.141,87.56,91.53,2.65
2013-10-02,1693.87,79.9,88.26,91.57,2.6173
2013-10-03,1678.66,79.749,87.79,91.63,2.6046
2013-10-04,1690.5,80.122,88.43,91.79,2.6447000000000003
2013-10-07,1676.12,79.941,88.83,91.55,2.6265
2013-10-08,1655.45,80.06,88.59,91.51,2.632
2013-10-09,1656.4,80.376,88.03,91.59,2.6631
2013-10-10,1692.56,80.417,88.9,92.01,2.6814
2013-10-11,1703.2,80.362,88.96,92.18,2.6871
2013-10-15,1698.06,80.482,88.83,92.29,2.7276
2013-10-16,1721.54,80.47,89.0,92.78,2.6633
2013-10-17,1733.15,79.649,88.04,93.23,2.5894
2013-10-18,1744.5,79.654,88.45,93.42,2.5777
2013-10-21,1744.66,79.695,88.11,93.21,2.6014
2013-10-22,1754.67,79.23,87.51,93.49,2.5124
2013-10-23,1746.38,79.264,86.42,93.57,2.5016
2013-10-24,1752.07,79.185,86.32,93.6,2.5197000000000003
2013-10-25,1759.77,79.194,86.72,93.63,2.5088
2013-10-28,1762.11,79.246,87.02,93.61,2.5233
2013-10-29,1771.95,79.607,86.95,93.76,2.5034
2013-10-30,1763.31,79.777,87.4,93.38,2.5378
2013-10-31,1756.54,80.195,87.26,93.43,2.5542
2013-11-01,1761.64,80.716,86.5,92.82,2.6218
2013-11-04,1767.93,80.553,86.69,92.98,2.6035
2013-11-05,1762.97,80.706,86.41,92.73,2.6696
2013-11-06,1770.49,80.483,86.85,93.0,2.6421
2013-11-08,1770.61,81.303,86.79,92.9,2.7477
2013-11-12,1767.69,81.192,86.43,92.42,2.7728
2013-11-13,1782.0,80.926,87.18,92.77,2.6996
2013-11-14,1790.62,81.023,87.55,93.04,2.69
2013-11-15,1798.18,80.849,87.61,93.18,2.7033
2013-11-18,1791.53,80.825,87.06,92.91,2.6658
2013-11-19,1787.87,80.704,86.72,92.87,2.7069
2013-11-20,1781.37,81.112,86.99,92.78,2.7987
2013-11-21,1795.85,81.073,87.15,93.1,2.7842000000000002
2013-11-22,1804.76,80.708,87.0,93.17,2.7427
2013-11-25,1802.48,80.92,86.91,93.31,2.7283
2013-11-26,1802.75,80.611,86.94,93.38,2.7077
2013-11-27,1807.23,80.722,86.66,93.32,2.7373
2013-11-29,1805.81,80.68,86.9,93.42,2.7445
2013-12-02,1800.9,80.925,87.12,93.0,2.7951
2013-12-03,1795.15,80.591,87.17,92.91,2.7824999999999998
2013-12-04,1792.81,80.619,87.24,92.67,2.8342
2013-12-05,1785.03,80.235,86.81,92.6,2.8717
2013-12-06,1805.09,80.315,87.05,92.86,2.8552999999999997
2013-12-09,1808.37,80.134,86.99,93.2,2.8388999999999998
2013-12-11,1782.22,79.894,87.25,92.92,2.8535
2013-12-12,1775.5,80.206,87.11,92.75,2.8773
2013-12-13,1775.32,80.214,86.17,92.9,2.8646000000000003
2013-12-16,1786.54,80.074,86.61,92.98,2.8784
2013-12-18,1810.65,80.105,86.16,93.15,2.8931
2013-12-19,1809.6,80.63,85.96,93.05,2.9291
2013-12-20,1818.32,80.575,85.97,93.11,2.8886
2013-12-23,1827.99,80.447,86.19,93.18,2.9274
2013-12-24,1833.32,80.536,86.22,93.13,2.9775
2013-12-26,1842.02,80.484,86.47,92.75,2.9905
2013-12-27,1841.4,80.392,86.83,92.74,3.0
2013-12-30,1841.07,80.0,86.96,92.82,2.9703
2013-12-31,1848.36,80.035,86.94,92.88,3.0282
2014-01-02,1831.98,80.63,85.5,93.04,2.989
2014-01-03,1831.37,80.791,84.89,93.01,2.9948
2014-01-06,1826.77,80.652,85.03,93.21,2.9576000000000002
2014-01-08,1837.49,81.022,83.26,93.15,2.9894
2014-01-09,1838.13,81.005,83.03,93.29,2.9652
2014-01-10,1842.37,80.658,83.17,93.57,2.8579
2014-01-13,1819.2,80.513,82.65,93.47,2.8257
2014-01-14,1838.88,80.662,83.03,93.61,2.8709
2014-01-15,1848.38,81.027,83.6,93.8,2.8912
2014-01-16,1845.89,80.91,83.04,93.76,2.8414
2014-01-17,1838.7,81.225,83.52,93.78,2.8194
2014-01-21,1843.8,81.098,83.65,93.9,2.8286
2014-01-22,1844.86,81.167,84.29,93.76,2.8656
2014-01-23,1828.46,80.438,84.08,93.64,2.7772
2014-01-24,1790.29,80.458,84.32,93.02,2.715
2014-01-27,1781.56,80.524,83.86,92.99,2.7479
2014-01-28,1792.5,80.568,84.54,93.4,2.7488
2014-01-29,1774.2,80.505,84.44,93.12,2.6767
2014-01-30,1794.19,81.085,84.71,93.28,2.6949
2014-01-31,1782.59,81.311,83.97,93.25,2.644
2014-02-03,1741.89,81.009,84.02,92.51,2.5761
2014-02-04,1755.2,81.121,84.67,92.62,2.6294
2014-02-06,1773.43,80.906,86.01,92.95,2.7003
2014-02-07,1797.02,80.691,87.0,93.42,2.6829
2014-02-10,1799.84,80.642,86.85,93.48,2.6673999999999998
2014-02-11,1819.75,80.638,87.31,93.64,2.725
2014-02-12,1819.26,80.679,87.51,93.49,2.7608
2014-02-13,1829.83,80.323,87.57,93.76,2.732
2014-02-14,1838.63,80.136,87.66,93.91,2.7428
2014-02-18,1840.76,80.008,87.95,94.04,2.7069
2014-02-19,1828.75,80.144,87.62,93.8,2.7392
2014-02-20,1839.78,80.286,87.83,94.09,2.7509
2014-02-21,1836.25,80.237,87.8,94.17,2.731
2014-02-24,1847.61,80.199,88.12,94.38,2.7382
2014-02-25,1845.12,80.137,87.48,94.49,2.7023
2014-02-26,1845.16,80.429,87.64,94.65,2.6654999999999998
2014-02-27,1854.29,80.285,87.68,94.83,2.6387
2014-02-28,1859.45,79.691,88.01,94.93,2.6475999999999997
2014-03-03,1845.73,80.077,88.62,94.38,2.6012
2014-03-04,1873.91,80.168,87.77,94.72,2.6977
2014-03-05,1873.81,80.109,87.27,94.55,2.7048
2014-03-06,1877.03,79.663,87.68,94.41,2.7373
2014-03-07,1878.04,79.719,88.19,94.05,2.7879
2014-03-10,1877.17,79.768,87.52,94.06,2.777
2014-03-11,1867.63,79.736,87.73,93.96,2.768
2014-03-12,1868.2,79.608,87.07,94.12,2.73
2014-03-13,1846.34,79.62,87.43,93.87,2.6446
2014-03-14,1841.13,79.446,87.77,93.8,2.6543
2014-03-17,1858.83,79.385,86.86,93.93,2.6921
2014-03-18,1872.25,79.414,86.98,94.21,2.6722
2014-03-19,1860.77,79.995,86.63,93.73,2.7725
2014-03-20,1872.01,80.192,86.79,94.05,2.7716
2014-03-21,1866.52,80.105,87.2,93.99,2.7426
2014-03-24,1857.44,79.934,87.27,94.02,2.7281
2014-03-25,1865.62,79.944,87.21,94.21,2.748
2014-03-26,1852.56,80.032,87.72,94.23,2.6919
2014-03-27,1849.04,80.111,88.2,94.09,2.681
2014-03-28,1857.62,80.176,88.31,94.25,2.7208
2014-03-31,1872.34,80.1,88.54,94.39,2.718
2014-04-01,1885.52,80.094,87.72,94.12,2.7525
2014-04-02,1890.9,80.215,87.94,94.02,2.8045
2014-04-03,1888.77,80.475,88.54,94.06,2.7972
2014-04-04,1865.09,80.423,88.71,94.28,2.7207
2014-04-07,1845.04,80.232,88.58,94.08,2.6997999999999998
2014-04-08,1851.96,79.752,89.49,94.3,2.6808
2014-04-09,1872.18,79.484,89.58,94.45,2.6898
2014-04-10,1833.08,79.383,89.5,94.18,2.6474
2014-04-11,1815.69,79.452,89.42,93.78,2.6247
2014-04-14,1830.61,79.729,89.9,94.08,2.6471999999999998
2014-04-15,1842.98,79.803,89.85,94.18,2.6283
2014-04-17,1864.85,79.828,90.04,94.12,2.7215
2014-04-21,1871.89,79.945,90.34,94.12,2.7151
2014-04-22,1879.55,79.905,90.12,94.22,2.7105
2014-04-23,1875.39,79.855,90.28,94.25,2.6987
2014-04-24,1878.61,79.799,90.58,94.27,2.6805
2014-04-25,1863.4,79.749,89.76,94.24,2.6623
2014-04-28,1869.43,79.683,89.44,94.22,2.7004
2014-04-29,1878.33,79.808,89.68,94.36,2.6913
2014-04-30,1883.95,79.474,88.73,94.34,2.6459
2014-05-01,1883.68,79.527,88.48,93.82,2.6132999999999997
2014-05-02,1881.14,79.516,88.59,94.04,2.5843
2014-05-05,1884.66,79.486,88.27,94.0,2.6068
2014-05-06,1867.72,79.093,88.04,94.02,2.5914
2014-05-07,1878.21,79.202,88.92,94.16,2.5878
2014-05-08,1875.63,79.361,88.89,94.14,2.6161
2014-05-09,1878.48,79.903,88.59,94.23,2.6233
2014-05-12,1896.65,79.901,89.2,94.33,2.6611000000000002
2014-05-13,1897.45,80.143,89.89,94.48,2.6089
2014-05-14,1888.53,80.073,90.35,94.53,2.5427
2014-05-15,1870.85,80.003,90.33,94.44,2.4893
2014-05-16,1877.86,80.043,90.49,94.6299,2.5231
2014-05-20,1872.83,80.041,90.78,94.65,2.5106
2014-05-21,1888.03,80.095,91.38,94.64,2.532
2014-05-22,1892.49,80.254,91.47,94.71,2.5499
2014-05-23,1900.53,80.393,91.77,94.74,2.532
2014-05-27,1911.91,80.352,91.61,94.83,2.5141999999999998
2014-05-28,1909.78,80.571,91.39,94.86,2.4431
2014-05-29,1920.03,80.494,91.63,94.95,2.4644
2014-05-30,1923.57,80.369,91.36,95.05,2.4759
2014-06-02,1924.97,80.644,91.37,94.32,2.5267
2014-06-03,1924.24,80.554,91.61,94.33,2.5985
2014-06-05,1940.46,80.371,91.58,94.56,2.5824
2014-06-06,1949.44,80.409,91.49,94.83,2.5869
2014-06-09,1951.27,80.653,92.28,94.94,2.6032
2014-06-10,1950.79,80.82,92.2,94.89,2.6439
2014-06-11,1943.89,80.788,92.53,94.9,2.6394
2014-06-12,1930.11,80.576,93.57,94.84,2.5951
2014-06-16,1937.78,80.471,93.79,94.9,2.597
2014-06-17,1941.99,80.629,93.93,94.83,2.6523
2014-06-18,1956.98,80.584,94.23,95.26,2.5844
2014-06-19,1959.48,80.317,94.75,95.24,2.6206
2014-06-20,1962.87,80.372,94.92,95.33,2.6052
2014-06-23,1962.61,80.272,94.81,95.32,2.6261
2014-06-24,1949.98,80.327,95.03,95.24,2.5781
2014-06-25,1959.53,80.225,95.63,95.38,2.5592
2014-06-26,1957.22,80.22,95.34,95.28,2.5286
2014-07-01,1973.32,79.815,95.83,94.81,2.5647
2014-07-02,1974.62,79.956,95.49,94.87,2.6264
2014-07-03,1985.44,80.212,95.41,94.73,2.6383
2014-07-07,1977.65,80.218,95.28,94.66,2.6109999999999998
2014-07-08,1963.71,80.179,95.02,94.68,2.5557
2014-07-09,1972.83,79.993,94.63,94.61,2.5503
2014-07-10,1964.68,80.127,94.95,94.32,2.5359
2014-07-11,1967.57,80.187,93.98,94.48,2.516
2014-07-14,1977.1,80.188,94.65,94.45,2.5468
2014-07-16,1981.57,80.559,93.77,94.15,2.526
2014-07-17,1958.12,80.505,93.61,93.49,2.4458
2014-07-18,1978.22,80.524,93.2,93.88,2.4809
2014-07-21,1973.63,80.56,94.29,93.72,2.4674
2014-07-22,1983.53,80.781,94.06,93.85,2.4601
2014-07-23,1987.01,80.823,94.56,94.03,2.4655
2014-07-24,1987.98,80.872,94.07,94.2,2.5025
2014-07-25,1978.34,81.029,94.44,94.04,2.4655
2014-07-28,1978.91,81.025,93.61,93.76,2.4853
2014-07-29,1969.95,81.214,93.34,93.63,2.4601
2014-07-30,1970.07,81.432,92.99,93.24,2.5568999999999997
2014-07-31,1930.67,81.456,92.27,92.48,2.5578
2014-08-01,1925.15,81.302,92.04,92.04,2.4925
2014-08-04,1938.99,81.328,92.54,92.6,2.4817
2014-08-06,1920.24,81.444,92.48,92.64,2.4708
2014-08-07,1909.57,81.524,92.95,92.7,2.4114
2014-08-08,1931.59,81.389,92.82,92.99,2.4203
2014-08-11,1936.92,81.466,93.04,93.43,2.4275
2014-08-12,1933.75,81.5,92.66,93.41,2.4491
2014-08-13,1946.72,81.596,93.16,93.68,2.4166
2014-08-14,1955.18,81.588,91.22,93.86,2.4015
2014-08-15,1955.06,81.424,91.88,94.05,2.3397
2014-08-18,1971.74,81.576,90.9,94.32,2.3927
2014-08-19,1981.6,81.883,90.72,94.29,2.3997
2014-08-20,1986.51,82.226,90.83,94.36,2.4264
2014-08-22,1988.4,82.336,91.36,94.13,2.4024
2014-08-25,1997.92,82.549,91.4,94.33,2.382
2014-08-26,2000.02,82.65,91.76,94.4,2.3962
