date,sp500,USD_index,crude_oil,HYG,treasury_10yr
2014-08-27,2000.12,82.428,91.61,94.31,2.3573
2014-08-28,1996.74,82.477,91.55,94.17,2.3361
2014-08-29,2003.37,82.748,92.06,94.24,2.3431
2014-09-02,2002.28,82.992,90.39,93.92,2.4211
2014-09-03,2000.72,82.865,92.05,93.68,2.3962
2014-09-04,1997.65,83.82,91.29,93.37,2.4497
2014-09-05,2007.71,83.739,90.9,93.26,2.4587
2014-09-08,2001.54,84.232,90.45,93.17,2.4712
2014-09-09,1988.44,84.278,90.18,92.74,2.5036
2014-09-10,1995.69,84.283,89.48,92.78,2.5414
2014-09-12,1985.54,84.24,89.67,92.67,2.6105
2014-09-15,1984.13,84.264,89.96,92.5,2.5887000000000002
2014-09-16,1998.98,84.074,91.01,92.69,2.5924
2014-09-17,2001.57,84.345,90.53,92.99,2.6198
2014-09-18,2011.36,84.323,89.75,93.02,2.6144
2014-09-22,1994.29,84.752,89.22,92.99,2.5636
2014-09-23,1982.77,84.658,89.38,92.52,2.5275
2014-09-24,1998.3,85.037,89.65,92.24,2.5637
2014-09-25,1965.99,85.195,89.43,91.61,2.5022
2014-09-26,1982.85,85.64,89.5,91.55,2.5276
2014-09-29,1977.8,85.591,89.45,91.36,2.4771
2014-09-30,1972.29,85.936,87.16,91.95,2.4888
2014-10-01,1946.16,85.972,86.79,91.66,2.3856
2014-10-02,1946.17,85.601,86.31,91.84,2.425
2014-10-03,1967.9,86.694,85.01,92.15,2.434
2014-10-06,1964.82,85.928,85.76,92.25,2.4196
2014-10-07,1935.1,85.672,85.18,91.9,2.3391
2014-10-08,1968.89,85.297,84.62,92.34,2.3213
2014-10-09,1928.21,85.522,83.58,91.36,2.3133
2014-10-10,1906.13,85.912,83.54,90.62,2.2804
2014-10-14,1877.7,85.822,80.0,90.47,2.1973
2014-10-15,1862.49,85.147,78.94,90.49,2.1358
2014-10-16,1862.76,84.955,79.8,91.0,2.1559
2014-10-17,1886.76,85.11,79.9,91.77,2.1936
2014-10-20,1904.01,84.953,79.3,92.43,2.1909
2014-10-21,1941.28,85.303,79.55,93.18,2.2217000000000002
2014-10-22,1927.11,85.741,78.77,92.57,2.2164
2014-10-23,1950.82,85.843,80.35,92.53,2.2712
2014-10-24,1964.58,85.732,80.21,92.79,2.2685
2014-10-27,1961.63,85.495,79.93,92.41,2.2605
2014-10-28,1985.05,85.408,80.41,92.56,2.296
2014-10-29,1982.3,85.952,81.05,92.49,2.3174
2014-10-30,1994.65,86.147,80.32,92.45,2.3058
2014-10-31,2018.05,86.917,80.14,92.53,2.3353
2014-11-03,2017.81,87.309,79.18,92.32,2.3425000000000002
2014-11-04,2012.1,86.984,77.95,92.03,2.3335
2014-11-05,2023.57,87.444,78.56,92.01,2.3424
2014-11-06,2031.21,88.012,78.32,92.25,2.3856
2014-11-07,2031.92,87.642,79.09,92.34,2.2976
2014-11-10,2038.26,87.81,78.35,92.38,2.3604
2014-11-12,2038.25,87.822,77.71,92.29,2.3712
2014-11-13,2039.33,87.674,74.72,91.91,2.3399
2014-11-14,2039.82,87.525,76.1,91.45,2.3204000000000002
2014-11-17,2041.32,87.926,76.16,91.44,2.3399
2014-11-18,2051.8,87.575,75.35,91.26,2.3151
2014-11-19,2048.72,87.647,74.84,91.24,2.3594
2014-11-20,2052.75,87.591,75.75,91.25,2.3373
2014-11-21,2063.5,88.31,76.77,91.75,2.3099
2014-11-24,2069.41,88.151,76.18,91.74,2.3064
2014-11-25,2067.03,87.92,74.72,91.89,2.257
2014-11-26,2072.83,87.607,74.3,92.01,2.2447
2014-11-28,2067.56,88.356,67.78,91.13,2.164
2014-12-01,2053.44,87.946,70.27,89.8,2.235
2014-12-02,2066.55,88.647,68.54,90.29,2.2923
2014-12-03,2074.33,88.956,68.77,90.44,2.2799
2014-12-04,2071.92,88.704,68.25,90.38,2.2341
2014-12-05,2075.37,89.334,67.44,90.31,2.3064999999999998
2014-12-08,2060.31,89.041,64.86,89.85,2.257
2014-12-09,2059.82,88.69,65.46,89.8,2.2129
2014-12-10,2026.14,88.271,63.18,88.77,2.1638
2014-12-11,2035.33,88.663,62.64,88.45,2.162
2014-12-12,2002.33,88.363,60.62,87.25,2.0817
2014-12-15,1989.63,88.46,59.29,87.2,2.1182
2014-12-16,1972.74,88.125,58.71,86.89,2.0591
2014-12-17,2012.89,89.133,59.25,88.659,2.1356
2014-12-18,2061.23,89.235,57.17,89.37,2.2075
2014-12-19,2070.65,89.598,59.94,90.23,2.1618
2014-12-22,2078.54,89.77,58.7,90.01,2.1583
2014-12-23,2082.17,90.064,60.42,90.33,2.2614
2014-12-24,2081.88,89.967,59.63,90.25,2.2632
2014-12-26,2088.77,90.03,58.82,89.97,2.2499000000000002
2014-12-29,2090.57,90.19,57.97,90.02,2.2021
2014-12-30,2080.35,89.991,58.45,89.84,2.1871
2014-12-31,2058.9,90.269,58.13,89.6,2.1712
2015-01-02,2058.2,91.08,57.71,89.6,2.1105
2015-01-05,2020.58,91.378,55.6,88.77,2.032
2015-01-06,2002.61,91.499,53.6,88.43,1.9402
2015-01-07,2025.9,91.89,53.87,88.98,1.9677
2015-01-08,2062.14,92.368,54.06,89.65,2.0179
2015-01-09,2044.81,91.935,54.09,90.1,1.9449
2015-01-12,2028.26,91.983,52.23,89.99,1.907
2015-01-14,2011.27,92.161,53.83,89.78,1.8553
2015-01-15,1992.67,92.352,51.96,89.23,1.7149
2015-01-16,2019.42,92.52,53.99,89.57,1.8368
2015-01-20,2022.55,93.046,51.67,89.41,1.788
2015-01-21,2032.12,92.904,52.83,89.89,1.8717000000000001
2015-01-22,2063.15,94.077,52.15,90.01,1.8631
2015-01-26,2057.09,94.802,51.85,90.42,1.8241
2015-01-27,2029.55,94.022,52.78,90.35,1.8231000000000002
2015-01-28,2002.16,94.467,51.68,90.16,1.7207
2015-01-29,2021.25,94.782,51.85,90.48,1.7511999999999999
2015-01-30,1994.99,94.804,55.25,90.23,1.6407
2015-02-02,2020.85,94.504,56.74,90.21,1.6642000000000001
2015-02-03,2050.03,93.6,60.0,90.72,1.7915
2015-02-04,2041.51,93.986,56.25,90.34,1.7513
2015-02-05,2062.52,93.569,57.91,90.87,1.8204
2015-02-06,2055.47,94.698,58.85,90.94,1.9567
2015-02-09,2046.74,94.449,59.72,90.72,1.9775
2015-02-10,2068.59,94.758,57.74,91.03,1.9967000000000001
2015-02-11,2068.53,94.985,56.93,91.0,2.0176
2015-02-12,2088.48,94.094,59.23,90.99,1.9844
2015-02-13,2096.99,94.201,60.24,91.12,2.0504
2015-02-17,2100.34,94.061,60.46,91.06,2.1379
2015-02-18,2099.68,94.198,58.91,91.37,2.08
2015-02-19,2097.45,94.404,57.95,91.16,2.1142
2015-02-20,2110.3,94.253,57.7,91.41,2.1117
2015-02-23,2109.66,94.569,57.25,91.48,2.0574
2015-02-24,2115.48,94.493,56.93,91.57,1.98
2015-02-25,2113.86,94.213,58.86,91.87,1.9687999999999999
2015-02-26,2110.74,95.292,56.98,91.85,2.0295
2015-02-27,2104.5,95.293,58.72,91.87,1.9929999999999999
2015-03-02,2117.39,95.462,57.54,91.46,2.082
2015-03-03,2107.78,95.383,58.75,91.2,2.1189
2015-03-04,2098.53,95.965,58.46,91.03,2.1172
2015-03-05,2101.04,96.378,57.91,91.2,2.1154
2015-03-06,2071.26,97.615,57.1,90.62,2.2414
2015-03-09,2079.43,97.588,56.69,90.43,2.1907
2015-03-10,2044.16,98.618,55.18,90.08,2.1297
2015-03-11,2040.24,99.795,55.58,90.33,2.1086
2015-03-12,2065.95,99.435,55.11,90.51,2.1156
2015-03-13,2053.4,100.33,53.3,90.2,2.114
2015-03-16,2081.19,99.604,52.41,90.11,2.0717
2015-03-17,2074.28,99.585,51.33,89.66,2.0507
2015-03-18,2099.5,98.55,53.45,90.455,1.9199000000000002
2015-03-19,2089.27,99.26,51.94,89.74,1.9685000000000001
2015-03-20,2108.1,97.909,53.05,90.44,1.9303
2015-03-23,2104.42,97.033,53.48,90.51,1.912
2015-03-24,2091.5,97.193,53.16,90.65,1.8731
2015-03-25,2061.05,96.979,54.44,90.41,1.925
2015-03-26,2056.15,97.436,56.54,90.4,1.9893999999999998
2015-03-27,2061.02,97.291,54.33,90.47,1.9615
2015-03-30,2086.24,97.975,54.41,90.72,1.9475
2015-03-31,2067.89,98.357,53.45,90.61,1.9231
2015-04-01,2059.69,98.185,55.44,90.39,1.8573
2015-04-02,2066.96,97.436,54.1,90.46,1.9117
2015-04-06,2080.62,96.777,56.7,90.69,1.8952
2015-04-07,2076.33,97.83,57.63,91.17,1.8848
2015-04-08,2081.9,97.94,54.76,91.15,1.9047
2015-04-09,2091.18,99.155,55.62,91.06,1.9596
2015-04-10,2102.06,99.338,56.58,91.27,1.9473
2015-04-13,2092.43,99.49,56.76,91.1,1.9272
2015-04-14,2095.84,98.733,57.6,91.14,1.8984999999999999
2015-04-15,2106.63,98.319,60.09,91.5,1.888
2015-04-16,2104.99,97.415,60.62,91.31,1.8897
2015-04-17,2081.18,97.52,59.92,91.03,1.8653
2015-04-20,2100.4,97.941,60.63,91.23,1.8896
2015-04-21,2097.29,98.004,59.61,91.29,1.9087
2015-04-23,2112.93,97.278,61.11,91.17,1.9577
2015-04-24,2117.69,96.922,61.04,91.32,1.9085999999999999
2015-04-27,2108.92,96.765,60.72,91.35,1.9207999999999998
2015-04-28,2114.76,96.092,60.47,91.21,2.0034
2015-04-29,2106.85,95.209,61.5,91.04,2.0388
2015-04-30,2085.51,94.6,62.21,90.99,2.0317
2015-05-01,2108.29,95.297,62.04,90.79,2.1135
2015-05-04,2114.49,95.48,61.85,90.77,2.144
2015-05-05,2089.46,95.076,62.94,90.65,2.1853
2015-05-06,2080.15,94.087,63.28,90.38,2.2431
2015-05-07,2088.0,94.635,61.12,90.37,2.18
2015-05-08,2116.1,94.794,61.5,91.0799,2.1478
2015-05-11,2105.33,95.011,61.56,90.51,2.2797
2015-05-12,2099.12,94.534,62.91,90.5,2.2489
2015-05-13,2098.48,93.617,62.63,90.37,2.2926
2015-05-14,2121.1,93.457,62.09,90.8085,2.2301
2015-05-15,2122.73,93.135,61.7,91.01,2.1424
2015-05-18,2129.2,94.221,61.18,90.86,2.2337
2015-05-19,2127.83,95.267,59.12,90.72,2.2886
2015-05-20,2125.85,95.448,60.03,90.61,2.2479
2015-05-21,2130.82,95.255,61.62,90.74,2.1898
2015-05-22,2126.06,96.014,60.67,90.81,2.2092
2015-05-26,2104.2,97.299,59.01,90.62,2.1390000000000002
2015-05-27,2123.48,97.371,58.23,90.82,2.1285
2015-05-28,2120.79,96.965,58.37,90.78,2.1355
2015-05-29,2107.39,96.907,60.96,90.91,2.1214
2015-06-01,2111.73,97.392,60.72,90.66,2.1794000000000002
2015-06-02,2109.6,95.835,61.78,90.49,2.2624
2015-06-03,2114.07,95.465,60.31,90.0,2.3642
2015-06-04,2095.84,95.461,58.84,89.71,2.307
2015-06-05,2092.83,96.306,60.13,89.44,2.4076
2015-06-09,2080.15,95.166,61.2,89.29,2.4384
2015-06-10,2105.2,94.646,62.35,89.41,2.4838
2015-06-11,2108.86,94.976,61.81,89.59,2.3772
2015-06-12,2094.11,94.972,60.96,89.26,2.3918
2015-06-15,2084.43,94.81,60.61,88.84,2.3559
2015-06-16,2096.29,94.999,61.09,89.34,2.3093
2015-06-17,2100.44,94.296,61.03,89.26,2.3165
2015-06-18,2121.24,94.042,61.48,89.59,2.3345000000000002
2015-06-19,2109.99,94.085,60.61,89.64,2.2577
2015-06-22,2122.85,94.329,61.07,89.82,2.3725
2015-06-23,2124.2,95.432,61.62,89.76,2.4087
2015-06-24,2108.58,95.264,60.84,89.52,2.3672
2015-06-25,2102.31,95.187,60.24,89.25,2.4088
2015-06-29,2057.64,94.79,58.96,88.38,2.3242
2015-06-30,2063.11,95.485,60.1,88.8,2.3531
2015-07-01,2077.42,96.31,57.7,88.42,2.4219
2015-07-02,2076.78,96.113,57.61,88.75,2.3823
2015-07-06,2068.76,96.298,53.13,88.46,2.285
2015-07-07,2081.34,96.865,53.03,88.53,2.2582
2015-07-08,2046.68,96.294,52.45,88.09,2.1922
2015-07-09,2051.31,96.606,53.6,88.29,2.3211
2015-07-10,2076.62,96.025,53.61,88.8,2.3971999999999998
2015-07-13,2099.6,96.858,53.13,88.88,2.4538
2015-07-14,2108.95,96.643,53.88,88.79,2.401
2015-07-16,2124.29,97.668,51.62,88.93,2.3503
2015-07-17,2126.64,97.862,51.58,88.69,2.3468999999999998
2015-07-20,2128.28,98.029,50.87,88.28,2.3723
2015-07-21,2119.21,97.328,51.3,88.12,2.3253
2015-07-22,2114.15,97.598,49.67,87.55,2.3235
2015-07-23,2102.15,97.115,48.92,87.5,2.2677
2015-07-24,2079.65,97.244,48.61,87.25,2.2624
2015-07-27,2067.64,96.502,47.85,86.88,2.2175
2015-07-28,2093.25,96.772,48.41,87.35,2.2499000000000002
2015-07-29,2108.57,96.976,49.16,87.86,2.2859
2015-07-30,2108.63,97.56,48.91,88.12,2.2589
2015-07-31,2103.84,97.336,47.53,87.97,2.1801
2015-08-03,2098.04,97.494,45.56,87.41,2.148
2015-08-04,2093.32,97.931,46.13,87.46,2.2213
2015-08-05,2099.84,97.958,45.55,87.34,2.2699
2015-08-06,2083.56,97.833,45.09,86.98,2.2214
2015-08-07,2077.57,97.563,44.36,86.71,2.1623
2015-08-10,2104.18,97.159,45.66,86.96,2.2269
2015-08-11,2084.07,97.29,43.87,86.56,2.1409
2015-08-12,2086.05,96.262,44.01,86.44,2.148
2015-08-13,2083.39,96.445,42.98,86.33,2.1854
2015-08-14,2091.54,96.52,43.11,86.38,2.1977
2015-08-18,2096.92,97.04,43.12,86.27,2.1925
2015-08-19,2079.61,96.359,41.27,86.19,2.1256
2015-08-20,2035.73,95.98,41.32,85.77,2.0679
2015-08-21,1970.89,95.008,40.45,85.46,2.0365
2015-08-24,1893.21,93.332,38.24,84.76,2.0034
2015-08-25,1867.61,94.53,39.31,84.93,2.0714
2015-08-26,1940.51,95.1,38.6,85.64,2.1752
2015-08-27,1987.66,95.61,42.56,86.28,2.1841
2015-08-28,1988.87,96.106,45.22,86.36,2.1806
2015-08-31,1972.18,95.824,49.2,86.24,2.2179
2015-09-01,1913.85,95.45,45.41,85.58,2.1524
2015-09-02,1948.86,95.828,46.25,85.93,2.1843
2015-09-03,1951.13,96.405,46.75,86.05,2.1596
2015-09-04,1921.22,96.229,46.05,85.96,2.1244
2015-09-08,1969.41,95.985,45.94,86.43,2.1828
2015-09-09,1942.04,96.012,44.15,86.32,2.2006
2015-09-10,1952.29,95.456,45.92,86.53,2.222
